Timestamp,Min_SNR_dB,Uncorrectable_Codewords
2026-06-05T08:00:00.000Z,40.2,0
2026-06-05T09:00:00.000Z,40.1,0
2026-06-05T10:00:00.000Z,40.5,0
2026-06-05T11:00:00.000Z,40.3,0
2026-06-05T12:00:00.000Z,40.2,2
2026-06-05T13:00:00.000Z,39.9,5
2026-06-05T14:00:00.000Z,40.1,5
2026-06-05T15:00:00.000Z,40.0,12
2026-06-05T16:00:00.000Z,39.5,18
2026-06-05T17:00:00.000Z,38.8,42
2026-06-05T18:00:00.000Z,37.2,110
2026-06-05T19:00:00.000Z,32.1,850
2026-06-05T20:00:00.000Z,28.4,4320
2026-06-05T21:00:00.000Z,26.1,12450
2026-06-05T22:00:00.000Z,27.5,9840
2026-06-05T23:00:00.000Z,31.8,2100
2026-06-06T00:00:00.000Z,36.4,320
2026-06-06T01:00:00.000Z,39.1,45
2026-06-06T02:00:00.000Z,40.0,10
